ID,DS_1,DS_2,DS_3,DS_4,DS_5,W_1,W_2,W_3,W_4,W_5,W_6,W_7,W_8,W_9
1,No,No,Large,No,Yes,Intel,Yes,1400,4,32,No,Python,Python,Python
2,No,No,Large,No,No,AMD,No,800,2,16,No,Python,Python,Python
3,No,No,Medium,No,Yes,Intel,No,2400,4,24,No,R,R,R
4,No,No,Large,No,Yes,Intel,Yes,1000,2,4,No,R,R,R
5,No,Yes,Medium,Yes,Yes,Intel,No,900,2,12,No,"R, Python",R,R
6,No,No,Large,No,No,Intel,No,1700,6,8,No,"R, Python",R,R
7,No,Yes,Medium,No,No,Intel,No,900,2,4,No,R,R,R
8,No,Yes,Large,No,No,Intel,No,1200,2,12,No,Python,Python,Python
9,No,No,Medium,No,Yes,Intel,No,400,2,4,No,Python,Python,Python
10,No,No,Medium,No,Yes,AMD,Yes,1000,8,32,No,Python,Python,Python
11,No,No,Medium,No,Yes,Intel,Yes,1300,2,12,No,Python,Python,Python
12,No,No,Medium,No,Yes,Intel,No,2600,2,8,No,R,R,R
13,No,No,Medium,No,No,AMD,No,600,2,12,No,Python,Python,Python
14,Yes,No,Small,No,No,Intel,Yes,1400,2,4,Yes,"R, Python","R, Python",R
15,No,Yes,Large,No,Yes,Intel,No,1400,2,12,No,R,R,R
16,Yes,No,Small,No,Yes,Intel,No,300,2,4,Yes,R,R,R
17,No,Yes,Small,Yes,No,Intel,No,2100,2,4,No,Python,Python,Python
18,No,No,Medium,No,Yes,Intel,No,400,2,12,No,Python,Python,Python
19,No,No,Large,No,Yes,Intel,No,900,2,16,Yes,R,R,R
20,No,No,Small,Yes,Yes,Intel,No,600,4,16,No,R,R,R
21,Yes,No,Small,No,Yes,Intel,No,3700,6,12,No,Python,Python,Python
22,Yes,No,Small,No,Yes,Intel,No,1500,4,16,No,Python,Python,Python
23,Yes,No,Medium,Yes,Yes,Intel,No,1300,2,12,No,R,R,R
24,No,No,Medium,No,No,AMD,No,400,2,16,No,"R, Python","R, Python",R
25,No,No,Medium,No,Yes,Intel,No,700,2,16,No,R,R,R
26,No,No,Medium,No,No,Intel,Yes,2900,2,16,No,R,R,R
27,No,No,Small,No,Yes,Intel,Yes,2700,2,12,No,R,R,R
28,No,No,Large,Yes,No,Intel,No,2900,4,12,No,Python,Python,Python
29,No,No,Medium,No,Yes,Intel,No,300,2,16,No,R,R,R
30,No,Yes,Medium,No,No,Intel,No,300,2,8,No,Python,Python,Python
31,Yes,Yes,Small,No,Yes,Intel,No,400,2,16,No,"R, Python",R,R
32,No,No,Small,Yes,No,Intel,No,2000,4,16,Yes,R,R,R
33,No,No,Medium,No,Yes,AMD,Yes,600,2,8,No,R,R,R
34,Yes,No,Small,No,No,Intel,No,600,2,16,Yes,Python,Python,Python
35,No,Yes,Medium,No,No,Intel,No,2800,4,12,Yes,Python,Python,Python
36,No,No,Medium,No,Yes,Intel,No,1900,6,8,Yes,R,R,R
37,No,Yes,Small,No,No,Intel,Yes,1400,2,16,No,"R, Python",R,"R, Python"
38,Yes,No,Medium,No,No,Intel,No,1600,2,16,No,R,R,R
39,No,No,Small,No,Yes,Intel,No,600,2,8,No,R,R,R
40,Yes,No,Small,No,No,Intel,No,2100,6,16,No,R,R,R
41,No,No,Small,No,Yes,AMD,No,100,2,16,No,R,R,R
42,No,No,Small,No,No,Intel,No,1500,2,16,Yes,R,R,R
43,Yes,Yes,Medium,Yes,Yes,Intel,No,800,4,8,No,Python,Python,Python
44,Yes,Yes,Medium,No,No,Intel,Yes,1100,2,4,No,R,R,R
45,Yes,Yes,Large,Yes,Yes,Intel,No,4400,4,12,No,Python,Python,Python
46,No,No,Small,No,No,AMD,No,300,2,8,No,R,R,R
47,No,No,Small,No,No,Intel,Yes,1500,2,16,No,"R, Python",R,"R, Python"
48,No,No,Small,No,Yes,Intel,No,2500,2,16,No,Python,Python,Python
49,No,No,Small,No,Yes,Intel,No,2700,6,16,No,R,R,R
50,No,No,Medium,No,Yes,Intel,No,1600,2,12,No,R,R,R
51,No,Yes,Small,No,Yes,Intel,No,1800,6,16,No,R,R,R
52,No,Yes,Small,No,Yes,Intel,Yes,1800,2,16,No,Python,Python,Python
53,Yes,No,Large,No,No,Intel,No,3600,6,12,Yes,R,R,R
54,Yes,No,Medium,No,Yes,Intel,No,1100,2,4,No,R,R,R
55,No,No,Small,No,Yes,Intel,No,2400,2,4,No,R,R,R
56,No,No,Large,No,No,Intel,No,1100,2,8,Yes,Python,Python,Python
57,No,No,Medium,No,Yes,Intel,No,600,2,8,Yes,Python,Python,Python
58,No,No,Small,No,Yes,AMD,No,500,2,12,No,"R, Python",R,R
59,No,No,Medium,No,No,AMD,No,100,2,4,No,Python,Python,Python
60,No,Yes,Large,No,Yes,Intel,No,500,2,8,No,"R, Python",R,R
61,No,No,Medium,No,No,AMD,No,600,4,8,No,Python,Python,Python
62,No,No,Medium,No,Yes,Intel,Yes,400,2,8,No,R,R,R
63,No,No,Large,No,No,AMD,No,500,2,4,No,R,R,R
64,No,No,Large,Yes,No,Intel,Yes,1200,2,8,No,Python,Python,Python
65,No,No,Small,No,Yes,AMD,No,200,2,16,No,Python,Python,Python
66,Yes,Yes,Large,No,No,AMD,No,300,8,16,No,Python,Python,Python
67,No,No,Small,Yes,No,Intel,No,2100,4,8,No,"R, Python",R,R
68,No,No,Small,No,Yes,Intel,No,1800,2,8,Yes,R,R,R
69,No,No,Small,No,Yes,Intel,No,1700,2,16,No,R,R,R
70,No,No,Small,No,Yes,Intel,No,2100,2,4,No,"R, Python",R,R
71,No,No,Small,No,Yes,Intel,No,2800,2,16,No,R,R,R
72,No,No,Small,Yes,Yes,Intel,No,1900,4,8,No,R,R,R
73,No,No,Small,No,No,Intel,No,500,2,12,No,R,R,R
74,No,Yes,Medium,No,No,Intel,Yes,800,4,16,No,R,R,R
75,No,No,Small,No,Yes,Intel,No,700,2,4,No,Python,Python,Python
76,No,Yes,Small,No,No,AMD,Yes,200,2,4,Yes,Python,Python,Python
77,No,No,Small,Yes,Yes,Intel,No,1500,4,24,No,R,R,R
78,No,No,Medium,No,Yes,Intel,No,1600,4,32,No,Python,Python,Python
79,No,No,Small,No,Yes,Intel,No,1800,2,8,No,R,R,R
80,No,No,Small,No,Yes,Intel,No,1400,2,8,No,"R, Python","R, Python",R
81,No,No,Medium,Yes,Yes,Intel,No,3700,4,8,No,R,R,R
82,Yes,No,Small,No,Yes,Intel,No,1400,2,16,No,R,R,R
83,Yes,Yes,Small,No,No,Intel,No,4800,6,16,Yes,"R, Python",R,"R, Python"
84,No,No,Small,No,No,Intel,No,800,2,12,No,R,R,R
85,No,No,Small,Yes,Yes,Intel,No,1100,4,8,No,Python,Python,Python
86,No,No,Small,No,Yes,AMD,No,1300,8,16,No,R,R,R
87,No,No,Small,No,Yes,Intel,No,700,2,16,No,"R, Python",R,"R, Python"
88,No,Yes,Small,No,No,AMD,Yes,1000,8,8,No,Python,Python,Python
89,No,No,Small,No,Yes,Intel,Yes,1200,2,8,Yes,"R, Python",R,R
90,No,No,Medium,No,Yes,AMD,No,400,2,8,Yes,Python,Python,Python
91,No,No,Small,No,No,Intel,No,3100,6,12,Yes,Python,Python,Python
92,No,No,Small,Yes,Yes,Intel,No,800,4,16,No,Python,Python,Python
93,No,No,Small,No,Yes,Intel,No,2100,2,8,No,Python,Python,Python
94,No,No,Small,No,Yes,AMD,No,1000,4,16,No,R,R,R
95,No,No,Medium,No,Yes,Intel,No,2000,2,8,No,"R, Python","R, Python","R, Python"
96,No,No,Small,No,No,Intel,No,2100,6,16,No,"R, Python",R,R
97,No,No,Small,Yes,Yes,Intel,No,1300,2,8,No,R,R,R
98,No,No,Small,No,Yes,AMD,No,800,2,12,Yes,R,R,R
99,No,No,Large,No,Yes,Intel,Yes,600,2,8,No,R,R,R
100,No,Yes,Medium,No,Yes,AMD,No,300,2,16,No,"R, Python",R,R
